"Movie","Episode"
"Batman","18"
"Batman","32"
"Batman","35"
"Batman","40"
"Batman","62"
"Batman","65"
"Batman","81"
"Batman","88"
"Batman","103"
"Batman","111"
"Batman","127"
"Batman","130"
"The Batman","18"
"The Batman","35"
"The Batman","62"
"The Batman","127"
"Breaking In","18"
"Breaking In","87"
"Brothers","18"
"Brothers","20"
"Brothers","21"
"Brothers","29"
"Brothers","33"
"Brothers","35"
"Brothers","40"
"Brothers","48"
"Brothers","56"
"Brothers","61"
"Brothers","76"
"Brothers","86"
"Brothers","93"
"Brothers","97"
"Brothers","98"
"Brothers","103"
"Brothers","105"
"Brothers","106"
"Brothers","109"
"Brothers","114"
"Brothers","116"
"Brothers","121"
"Brothers","124"
"Brothers","129"
"Pi","18"
"65","18"
"65","23"
"65","42"
"65","44"
"65","93"
"65","123"
"All My Life","18"
"Anatomy","18"
"Anatomy","113"
"Program","18"
"Program","19"
"Program","38"
"Program","43"
"Program","59"
"Program","85"
"Program","88"
"Program","104"
"Program","118"
"Program","126"
"The Artist","18"
"The Artist","28"
"The Artist","122"
"The Artist","124"
"The Artist","129"
"Atonement","18"
"Atonement","37"
"Atonement","102"
"Citizen Kane","18"
"Citizen Kane","38"
"Citizen Kane","61"
"Citizen Kane","65"
"Cloverfield","18"
"Cloverfield","55"
"Cloverfield","81"
"Cloverfield","96"
"Cloverfield","129"
"The Colonel","18"
"Divergent","18"
"Divergent","77"
"Do the Right Thing","18"
"Do the Right Thing","123"
"Doctor Strange","18"
"Doctor Strange","62"
"Dreaming","18"
"Dreaming","30"
"Dreaming","51"
"Dreaming","82"
"The Dreaming","18"
"The Dreaming","30"
"Dunkirk","18"
"Dunkirk","29"
"Dunkirk","37"
"Dunkirk","42"
"Dunkirk","45"
"Dunkirk","52"
"Dunkirk","79"
"Dunkirk","81"
"Dunkirk","102"
"Encounter","18"
"Encounter","22"
"Encounter","24"
"Encounter","55"
"Encounter","71"
"Encounter","89"
"Encounter","98"
"Encounter","112"
"Encounter","116"
"Encounter","125"
"Evolution","18"
"Evolution","47"
"Evolution","51"
"Evolution","62"
"Evolution","78"
"Evolution","102"
"Evolution","103"
"Evolution","105"
"Evolution","124"
"Felicity","18"
"Felicity","99"
"Felicity","112"
"Following","18"
"Following","22"
"Following","30"
"Following","47"
"Following","48"
"Following","52"
"Following","55"
"Following","58"
"Following","63"
"Following","73"
"Following","75"
"Following","76"
"Following","78"
"Following","82"
"Following","87"
"Following","90"
"Following","99"
"Following","106"
"Following","117"
"Following","118"
"Following","120"
"Following","126"
"Following","128"
"Freaked","18"
"Freaked","31"
"Freaked","54"
"Freaked","78"
"Freaked","90"
"Freaked","114"
"Freaked","118"
"Freaked","123"
"Hal","18"
"Hal","83"
"Hal","125"
"Harold and Maude","18"
"Heist","18"
"Heist","20"
"Heist","57"
"Heist","67"
"Heist","68"
"Heist","74"
"Heist","78"
"Heist","82"
"Heist","96"
"Heist","97"
"Heist","100"
"Heist","102"
"Heist","105"
"Heist","106"
"Heist","109"
"Heist","117"
"Heist","125"
"Heist","127"
"Homecoming","18"
"Homecoming","19"
"Homecoming","35"
"Homecoming","96"
"Homecoming","102"
"Homecoming","107"
"The Humans","18"
"Hunting","18"
"Hunting","25"
"Hunting","73"
"Hunting","76"
"Hunting","103"
"Hunting","127"
"The Independent","18"
"The Independent","113"
"The Independent","130"
"Josh","18"
"Josh","20"
"Josh","21"
"Josh","29"
"Josh","43"
"Josh","55"
"Josh","56"
"Josh","62"
"Josh","65"
"Josh","67"
"Josh","73"
"Josh","82"
"Josh","85"
"Josh","93"
"Josh","104"
"Josh","116"
"Josh","118"
"The Journey","18"
"The Journey","25"
"The Journey","47"
"The Journey","75"
"The Journey","78"
"The Journey","80"
"The Journey","96"
"The Journey","108"
"The Journey","116"
"The Journey","126"
"The Journey","127"
"Let Me In","18"
"Lone Survivor","18"
"My Love","18"
"My Love","24"
"My Love","48"
"My Love","71"
"My Love","89"
"My Love","102"
"My Love","106"
"Mystery","18"
"Mystery","19"
"Mystery","25"
"Mystery","26"
"Mystery","30"
"Mystery","34"
"Mystery","53"
"Mystery","56"
"Mystery","61"
"Mystery","63"
"Mystery","79"
"Mystery","81"
"Mystery","84"
"Mystery","93"
"Mystery","96"
"Mystery","105"
"Mystery","111"
"Mystery","118"
"Native","18"
"Native","20"
"Native","49"
"Native","87"
"Native","106"
"Native","116"
"Native","118"
"Native","130"
"Now and Then","18"
"Now and Then","22"
"Now and Then","33"
"Now and Then","56"
"Now and Then","86"
"Now and Then","101"
"Now and Then","107"
"Ocean","18"
"Ocean","35"
"Ocean","72"
"Ocean","81"
"Ocean","106"
"Ocean","111"
"Ocean","116"
"Ocean","125"
"The Ocean","18"
"The Ocean","35"
"The Ocean","72"
"The Ocean","81"
"The Ocean","111"
"Operator","18"
"The Operator","18"
"Pain & Gain","18"
"The Pallbearer","18"
"Pals","18"
"Pals","49"
"Pals","65"
"Pals","113"
"Pals","125"
"Planet of the Apes","18"
"Planet of the Apes","31"
"Planet of the Apes","45"
"Planet of the Apes","74"
"Pod","18"
"Pod","25"
"Pod","41"
"Pod","81"
"Pod","85"
"Pod","88"
"Pod","90"
"Pod","109"
"Pod","113"
"Pod","120"
"The Post","18"
"The Post","35"
"The Post","40"
"The Post","43"
"The Post","45"
"The Post","52"
"The Post","57"
"The Post","72"
"The Post","111"
"Private","18"
"Private","19"
"Private","21"
"Private","27"
"Private","32"
"Private","55"
"Private","57"
"Private","61"
"Private","62"
"Private","67"
"Private","73"
"Private","76"
"Private","77"
"Private","84"
"Private","96"
"Private","97"
"Private","102"
"Private","103"
"Private","106"
"Private","109"
"Private","113"
"Private","118"
"Private","124"
"Private","125"
"Private","126"
"Proof","18"
"Proof","25"
"Proof","35"
"Proof","99"
"Rage","18"
"Rage","22"
"Rage","66"
"Rage","90"
"Rage","106"
"Rage","109"
"Rage","116"
"Rage","123"
"Ring","18"
"Ring","56"
"Ring","62"
"Ring","81"
"Ring","82"
"Ring","91"
"Ring","95"
"Ring","97"
"Ring","98"
"Ring","101"
"Ring","106"
"Ring","122"
"Saving Private Ryan","18"
"Saving Private Ryan","57"
"Seminole","18"
"Shampoo","18"
"The Shooting","18"
"The Shooting","51"
"The Shooting","58"
"The Shooting","87"
"The Shooting","88"
"The Shooting","107"
"The Shooting","114"
"The Shooting","123"
"The Shooting","126"
"Singles","18"
"Singles","51"
"Sunset","18"
"Sunset","56"
"Sunset","85"
"Sunset","116"
"Sunset","125"
"Supernatural","18"
"Supernatural","52"
"Supernatural","61"
"Supernatural","124"
"Teeth","18"
"Teeth","41"
"Teeth","56"
"Teeth","67"
"Teeth","69"
"Teeth","72"
"Teeth","94"
"Teeth","106"
"Teeth","125"
"Teeth","130"
"Transformers","18"
"Transformers","40"
"Transformers","51"
"Transformers","57"
"Transformers","59"
"Transformers","62"
"Twilight","18"
"Twilight","96"
"Twilight","109"
"Unaware","18"
"Uncanny","18"
"Uncanny","43"
"Uncanny","89"
"Uncanny","92"
"Uncanny","96"
"The Way It Is","18"
"The Well","18"
"The Well","40"
"The Well","69"
"You're Telling Me","18"
"You're Telling Me","107"
"The Big Year","19"
"Breaking Up","19"
"Accident","19"
"Accident","25"
"Accident","76"
"Accident","81"
"Collide","19"
"Collide","80"
"Collide","81"
"Collide","122"
"The Gentleman","19"
"House of Cards","19"
"House of Cards","46"
"Hypocrites","19"
"Jaded","19"
"Jenny","19"
"Jenny","55"
"Jenny","95"
"Jenny","100"
"Leo","19"
"Leo","57"
"Leo","93"
"Leo","98"
"Leo","111"
"Leo","115"
"Leo","128"
"Lisbon","19"
"Nancy","19"
"Nancy","102"
"Nanny","19"
"Nanny","90"
"Nanny","110"
"Nanny","116"
"Neighbors","19"
"Neighbors","56"
"Neighbors","82"
"Neighbors","88"
"Obvious Child","19"
"One Way","19"
"One Way","62"
"One Way","91"
"One Way","96"
"One Way","103"
"One Way","114"
"One Way","116"
"One Way","121"
"One Way","122"
"One Way","126"
"One Way","127"
"One Way","128"
"One Way","129"
"Out of Control","19"
"Out of Control","68"
"Quitting","19"
"Quitting","107"
"Saturday Night","19"
"Saturday Night","79"
"Saturday Night","120"
"Saturday Night","121"
"Saturday Night","123"
"Saturday Night","130"
"Senior Year","19"
"Something New","19"
"Something New","20"
"Something New","24"
"Something New","32"
"Something New","33"
"Something New","61"
"Something New","62"
"Something New","76"
"Something New","82"
"Something New","83"
"Something New","88"
"Something New","106"
"Something New","112"
"Spanglish","19"
"Stephanie","19"
"Triangle","19"
"Triangle","31"
"Triangle","93"
"Triangle","98"
"Triangle","101"
"Tudor Rose","19"
"The Wood","19"
"Altered","20"
"Altered","52"
"The American","20"
"The American","25"
"The American","29"
"The American","38"
"The American","40"
"The American","50"
"The American","56"
"The American","59"
"The American","69"
"The American","73"
"The American","80"
"The American","91"
"The American","97"
"The American","107"
"The American","109"
"The American","110"
"The American","124"
"The American","130"
"The Avengers","20"
"The Avengers","35"
"The Avengers","62"
"The Avengers","108"
"The Avengers","116"
"The Avengers","117"
"The Avengers","121"
"The Avengers","129"
"The Choice","20"
"The Choice","38"
"The Choice","50"
"The Choice","126"
"Curtain","20"
"Curtain","114"
"Curtain","118"
"Curtain","127"
"Curtain","130"
"Detention","20"
"Evening","20"
"Evening","21"
"Evening","42"
"Evening","70"
"Evening","113"
"Evening","120"
"Evening","128"
"Exclusive","20"
"Exclusive","58"
"Exclusive","65"
"Exclusive","67"
"Exclusive","68"
"Exclusive","69"
"Exclusive","83"
"Exclusive","98"
"Forgotten","20"
"Forgotten","42"
"Forgotten","52"
"Forgotten","56"
"Forgotten","59"
"Forgotten","66"
"Forgotten","79"
"Forgotten","88"
"Forgotten","93"
"Forgotten","111"
"Forgotten","125"
"Forgotten","128"
"Forgotten","130"
"Ghost Town","20"
"Ghosts","20"
"Good Time","20"
"Good Time","21"
"Good Time","64"
"Good Time","130"
"Greedy","20"
"Greedy","35"
"Greedy","57"
"Hansel and Gretel","20"
"Hell or High Water","20"
"Hell or High Water","97"
"Hunted","20"
"Indian","20"
"Indian","27"
"Indian","56"
"Indian","60"
"Let It Be","20"
"Let It Be","52"
"Let It Be","60"
"Linda","20"
"Linda","64"
"Linda","67"
"Linda","100"
"Linda","105"
"Magnetic","20"
"Magnetic","105"
"Magnetic","110"
"The Messenger","20"
"The Mission","20"
"The Mission","33"
"The Mission","106"
"Noir","20"
"Noir","35"
"Noir","54"
"Noir","93"
"Noir","98"
"Noir","108"
"Noir","116"
"Noir","125"
"Noir","130"
"Oil","20"
"Oil","40"
"Oil","61"
"Our Very Own","20"
"Our Very Own","99"
"Our Very Own","100"
"Our Very Own","108"
"Out West","20"
"The Point of View","20"
"The Point of View","34"
"The Point of View","73"
"Predator","20"
"Predator","33"
"Predator","55"
"Predator","109"
"Predator","130"
"Red State","20"
"The Runner","20"
"Shrink","20"
"Shrink","51"
"Shrink","74"
"Shrink","84"
"Sicario","20"
"Sicario","55"
"Sicario","65"
"Sicario","72"
"Sicario","73"
"Sicario","81"
"Sicario","93"
"Sicario","129"
"Sons","20"
"Sons","26"
"Sons","27"
"Sons","29"
"Sons","84"
"Sons","95"
"Sons","101"
"Sons","116"
"Sons","124"
"Sons","128"
"Sugar","20"
"Sugar","59"
"Sugar","62"
"Sugar","93"
"Sugar","114"
"Sugar","124"
"Suspense","20"
"Suspense","27"
"Suspense","54"
"Suspense","61"
"Suspense","62"
"Suspense","72"
"Suspense","101"
"The Train","20"
"The Train","44"
"The Train","55"
"The Train","100"
"The Train","115"
"The Train","127"
"Two Brothers","20"
"Unmatched","20"
"Victor","20"
"Victor","47"
"Victor","101"
"Victor","113"
"Victor","121"
"The West","20"
"The West","30"
"The West","45"
"The West","62"
"The West","73"
"The West","74"
"The West","93"
"The West","113"
"The West","116"
"Wind River","20"
"Windows","20"
"Windows","44"
"Windows","52"
"Windows","56"
"Windows","57"
"Windows","58"
"Windows","69"
"Windows","82"
"Windows","100"
"Windows","130"
"Wyoming","20"
"Wyoming","59"
"Wyoming","112"
"Yellowstone","20"
"2010","21"
"2010","46"
"2010","69"
"2010","124"
"Adventureland","21"
"Amusement","21"
"Amusement","70"
"Amusement","100"
"The Audition","21"
"The Audition","65"
"The Audition","113"
"Chaos","21"
"Chaos","45"
"Chaos","47"
"Chaos","49"
"Chaos","53"
"Chaos","78"
"Chaos","90"
"Chaos","116"
"Colorful","21"
"Colorful","51"
"Detour","21"
"Detour","82"
"Detour","91"
"Detour","111"
"The Diamond","21"
"Diamonds","21"
"Dog","21"
"Dog","22"
"Dog","23"
"Dog","31"
"Dog","38"
"Dog","46"
"Dog","59"
"Dog","67"
"Dog","68"
"Dog","87"
"Dog","88"
"Dog","95"
"Dog","100"
"Dog","102"
"Dog","105"
"Dog","106"
"Dog","109"
"Dog","111"
"Dog","113"
"Dog","117"
"Dog","130"
"Dog Day","21"
"Dog Day","109"
"Dog Day Afternoon","21"
"Heaven Knows What","21"
"Hustle","21"
"Jennifer","21"
"Jennifer","23"
"Jennifer","26"
"Jennifer","28"
"Jennifer","45"
"Jennifer","51"
"Jennifer","52"
"Jennifer","53"
"Jennifer","57"
"Jennifer","81"
"Jennifer","91"
"Jennifer","93"
"Jennifer","98"
"Jennifer","100"
"Jennifer","112"
"Jennifer","113"
"Jennifer","122"
"Jennifer","123"
"Jennifer","126"
"Jennifer","128"
"Lenny","21"
"Lenny Cooke","21"
"Masks","21"
"Needle","21"
"Needle","47"
"Needle","56"
"Needle","86"
"Needle","106"
"Needle","124"
"On the Edge","21"
"On the Edge","28"
"On the Edge","85"
"On the Edge","93"
"On the Edge","98"
"The Pleasure","21"
"The Pleasure","42"
"The Pleasure","116"
"Poison","21"
"Poison","51"
"Poison","56"
"Poison","91"
"Rain Man","21"
"Rain Man","123"
"Repentance","21"
"Repentance","52"
"Separation","21"
"Separation","56"
"Separation","116"
"A Separation","21"
"Spread","21"
"Spread","43"
"Spread","45"
"Spread","56"
"Spread","73"
"Spread","95"
"Spread","97"
"Spread","107"
"Spread","126"
"Supermarket","21"
"They Live","21"
"They Live","22"
"They Live","99"
"They Live","106"
"They Live","116"
"They Live","129"
"Time Out","21"
"Time Out","124"
"Uncut","21"
"Uncut","105"
"The Woman","21"
"The Woman","22"
"The Woman","26"
"The Woman","92"
"The Woman","119"
"The Balcony","22"
"Bananas","22"
"Below","22"
"Below","23"
"Below","48"
"Below","49"
"Below","50"
"Below","114"
"Below","116"
"The Bet","22"
"The Bet","116"
"Bodyguard","22"
"Bodyguard","71"
"Collaborator","22"
"Collaborator","55"
"Collaborator","78"
"Collaborator","113"
"Collaborator","116"
"Collaborator","120"
"Collaborator","125"
"Cursed","22"
"Cursed","89"
"Cursed","99"
"Cursed","121"
"Cursed","123"
"Demons","22"
"Demons","87"
"Demons","128"
"Eyes Wide Shut","22"
"Finale","22"
"Finale","38"
"The Five Days","22"
"The Five Days","56"
"Grotesque","22"
"Grotesque","69"
"Grotesque","96"
"Grotesque","105"
"Haven","22"
"High Tension","22"
"High Tension","93"
"High Tension","97"
"High Tension","103"
"High Tension","111"
"High Tension","125"
"Hostage","22"
"Impromptu","22"
"Isaac","22"
"Isaac","51"
"Isaac","66"
"Isaac","98"
"Isaac","105"
"Isaac","116"
"Jane","22"
"Jane","62"
"Jane","91"
"Jane","108"
"Jane","114"
"Jane","116"
"Jane","123"
"Jane","125"
"Jane","128"
"John Q","22"
"Left Behind","22"
"Left Behind","105"
"Left Behind","122"
"Loser","22"
"Loser","24"
"Loser","62"
"Loser","94"
"Loser","115"
"Loser","116"
"Malcolm X","22"
"Malcolm X","25"
"Malcolm X","107"
"Nightmares","22"
"Nightmares","38"
"Nixon","22"
"Nixon","29"
"Nixon","43"
"Nixon","114"
"Nixon","128"
"Our Daughter","22"
"Our Daughter","39"
"Our Family","22"
"Our Family","105"
"Rejection","22"
"Rejection","62"
"Rejection","112"
"Rejection","115"
"Risen","22"
"Risen","116"
"Shepherd","22"
"Shepherd","113"
"Spike","22"
"Spike","25"
"Spike","39"
"Spike","75"
"Spike","83"
"Spike","98"
"Spike","102"
"Spike","104"
"Spike","105"
"Spike","109"
"Spike","112"
"Spike","113"
"Spike","115"
"Spike","117"
"Spike","118"
"Spike","120"
"Spike","121"
"Spike","123"
"Spike","125"
"Spike","126"
"Spike","127"
"Spike","128"
"Spike","129"
"Tim","22"
"Tim","24"
"Tim","25"
"Tim","47"
"Tim","49"
"Tim","52"
"Tim","61"
"Tim","62"
"Tim","78"
"Tim","80"
"Tim","85"
"Tim","86"
"Tim","98"
"Tim","111"
"Tim","116"
"Tim","121"
"Tim","123"
"Tim","124"
"Tim","128"
"Tim","130"
"Tug of War","22"
"Vibes","22"
"Vibes","87"
"Vibes","90"
"The Walk","22"
"Black Sheep","23"
"Black Sheep","128"
"Black Swan","23"
"Black Swan","26"
"Black Swan","28"
"Blue Collar","23"
"Any Given Sunday","23"
"The Call","23"
"The Call","30"
"The Call","43"
"The Call","47"
"The Call","62"
"The Call","63"
"The Call","73"
"The Call","92"
"The Cat","23"
"The Cat","34"
"The Cat","98"
"The Cat","112"
"Come True","23"
"Come True","109"
"The Company","23"
"The Company","54"
"The Company","57"
"The Company","61"
"The Company","70"
"The Company","92"
"The Company","97"
"The Company","113"
"The Company","129"
"Cracks","23"
"Cracks","51"
"Cracks","80"
"Devotion","23"
"Devotion","38"
"Diva","23"
"Diva","87"
"Emilio","23"
"Emilio","116"
"Extinct","23"
"Fighter","23"
"Fighter","41"
"Fighter","42"
"Fighter","43"
"Fighter","57"
"Fighter","130"
"Fighters","23"
"The First Film","23"
"The First Film","25"
"The First Film","49"
"The First Film","51"
"The First Film","57"
"The First Film","61"
"The First Film","71"
"The First Film","73"
"The First Film","78"
"The First Film","86"
"The First Film","99"
"The First Film","123"
"Goon","23"
"Honeymoon","23"
"How to Train Your Dragon","23"
"How to Train Your Dragon","113"
"I Remember You","23"
"Ice","23"
"Ice","40"
"Ice","61"
"Ice","62"
"Ice","66"
"Ice","73"
"Ice","88"
"Ice","93"
"Ice","100"
"Ice","104"
"Ice","118"
"Ice","120"
"Ice","130"
"Jade","23"
"Julie","23"
"Julie","30"
"Julie","45"
"Julie","56"
"Julie","64"
"Julie","96"
"Julie","110"
"Julie","111"
"The Key","23"
"The Key","26"
"The Key","32"
"The Key","35"
"The Key","41"
"The Key","45"
"The Key","51"
"The Key","54"
"The Key","59"
"The Key","62"
"The Key","71"
"The Key","94"
"The Key","116"
"The Key","121"
"The Key","126"
"The Key","127"
"Little Giants","23"
"Loggerheads","23"
"Loggerheads","77"
"The Mighty","23"
"Miracle","23"
"Miracle","25"
"Miracle","30"
"Miracle","47"
"Miracle","63"
"Miracle","66"
"Miracle","71"
"Miracle","129"
"Miracle on Ice","23"
"Moms","23"
